20.89,0.43,19.425853,-99.134933,1.72,2.15,2.58,3.01,3.44,3.87,4.3,4.73,5.16
20.97,0.41,19.425855,-99.134933,1.66,2.07,2.48,2.9,3.31,3.72,4.14,4.55,4.97
21.05,0.4,19.425857,-99.134933,1.59,1.99,2.39,2.79,3.18,3.58,3.98,4.38,4.77
21.13,0.38,19.425859,-99.134933,1.53,1.91,2.29,2.67,3.05,3.44,3.82,4.2,4.58
21.22,0.37,19.425861,-99.134933,1.46,1.83,2.19,2.56,2.92,3.29,3.66,4.02,4.39
21.30,0.35,19.425863,-99.134933,1.4,1.75,2.1,2.45,2.79,3.14,3.49,3.84,4.19
21.38,0.33,19.425865,-99.134933,1.33,1.66,2,2.33,2.66,3,3.33,3.66,4
21.46,0.32,19.425867,-99.134933,1.27,1.58,1.9,2.22,2.53,2.85,3.16,3.48,3.8
21.54,0.3,19.425868,-99.134933,1.2,1.5,1.8,2.1,2.4,2.7,3,3.3,3.6
21.63,0.28,19.42587,-99.134933,1.13,1.42,1.7,1.98,2.27,2.55,2.83,3.11,3.4
21.71,0.27,19.425872,-99.134933,1.07,1.33,1.6,1.86,2.13,2.4,2.66,2.93,3.2
21.79,0.25,19.425874,-99.134933,1,1.25,1.5,1.75,2,2.25,2.5,2.74,2.99
21.87,0.23,19.425876,-99.134933,0.93,1.16,1.4,1.63,1.86,2.09,2.33,2.56,2.79
21.96,0.22,19.425878,-99.134933,0.86,1.08,1.29,1.51,1.72,1.94,2.16,2.37,2.59
22.04,0.2,19.42588,-99.134933,0.79,0.99,1.19,1.39,1.59,1.79,1.99,2.18,2.38
22.12,0.18,19.425882,-99.134933,0.73,0.91,1.09,1.27,1.45,1.63,1.81,2,2.18
22.20,0.16,19.425884,-99.134933,0.66,0.82,0.99,1.15,1.31,1.48,1.64,1.81,1.97
22.28,0.15,19.425886,-99.134933,0.59,0.73,0.88,1.03,1.18,1.32,1.47,1.62,1.76
22.37,0.13,19.425888,-99.134933,0.52,0.65,0.78,0.91,1.04,1.17,1.3,1.43,1.56
22.45,0.11,19.425889,-99.134933,0.45,0.56,0.67,0.79,0.9,1.01,1.12,1.24,1.35
22.53,0.1,19.425891,-99.134933,0.38,0.48,0.57,0.67,0.76,0.86,0.95,1.05,1.14
22.61,0.08,19.425893,-99.134933,0.31,0.39,0.47,0.54,0.62,0.7,0.78,0.85,0.93
22.69,0.06,19.425895,-99.134933,0.24,0.3,0.36,0.42,0.48,0.54,0.6,0.66,0.72
22.78,0.04,19.425897,-99.134933,0.17,0.21,0.26,0.3,0.34,0.39,0.43,0.47,0.51
22.86,0.03,19.425899,-99.134933,0.1,0.13,0.15,0.18,0.2,0.23,0.25,0.28,0.3
22.94,0.01,19.425901,-99.134933,0.03,0.04,0.05,0.06,0.06,0.07,0.08,0.09,0.1
23.02,-0.01,19.425903,-99.134933,-0.04,-0.05,-0.06,-0.07,-0.08,-0.09,-0.09,-0.1,-0.11
23.12,-0.03,19.425905,-99.134933,-0.11,-0.13,-0.16,-0.19,-0.22,-0.24,-0.27,-0.3,-0.32
23.21,-0.04,19.425907,-99.134933,-0.18,-0.22,-0.27,-0.31,-0.35,-0.4,-0.44,-0.49,-0.53
23.30,-0.06,19.425909,-99.134933,-0.25,-0.31,-0.37,-0.43,-0.49,-0.56,-0.62,-0.68,-0.74
23.39,-0.08,19.42591,-99.134933,-0.32,-0.4,-0.48,-0.55,-0.63,-0.71,-0.79,-0.87,-0.95
23.49,-0.1,19.425912,-99.134933,-0.39,-0.48,-0.58,-0.68,-0.77,-0.87,-0.97,-1.06,-1.16
23.58,-0.11,19.425914,-99.134933,-0.46,-0.57,-0.68,-0.8,-0.91,-1.03,-1.14,-1.25,-1.37
23.67,-0.13,19.425916,-99.134933,-0.52,-0.66,-0.79,-0.92,-1.05,-1.18,-1.31,-1.44,-1.57
23.76,-0.15,19.425918,-99.134933,-0.59,-0.74,-0.89,-1.04,-1.19,-1.34,-1.48,-1.63,-1.78
23.86,-0.17,19.42592,-99.134933,-0.66,-0.83,-0.99,-1.16,-1.33,-1.49,-1.66,-1.82,-1.99
23.95,-0.18,19.425922,-99.134933,-0.73,-0.91,-1.1,-1.28,-1.46,-1.65,-1.83,-2.01,-2.19
24.04,-0.2,19.425924,-99.134933,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.2,-2.4
24.13,-0.22,19.425926,-99.134933,-0.87,-1.09,-1.3,-1.52,-1.74,-1.95,-2.17,-2.39,-2.6
24.23,-0.23,19.425928,-99.134933,-0.94,-1.17,-1.4,-1.64,-1.87,-2.11,-2.34,-2.57,-2.81
24.32,-0.25,19.42593,-99.134933,-1,-1.25,-1.51,-1.76,-2.01,-2.26,-2.51,-2.76,-3.01
24.41,-0.27,19.425931,-99.134933,-1.07,-1.34,-1.61,-1.87,-2.14,-2.41,-2.68,-2.95,-3.21
24.50,-0.28,19.425933,-99.134933,-1.14,-1.42,-1.71,-1.99,-2.28,-2.56,-2.85,-3.13,-3.42
24.60,-0.3,19.425935,-99.134933,-1.21,-1.51,-1.81,-2.11,-2.41,-2.71,-3.01,-3.31,-3.62
24.69,-0.32,19.425937,-99.134933,-1.27,-1.59,-1.91,-2.23,-2.54,-2.86,-3.18,-3.5,-3.81
24.78,-0.33,19.425939,-99.134933,-1.34,-1.67,-2.01,-2.34,-2.67,-3.01,-3.34,-3.68,-4.01
24.87,-0.35,19.425941,-99.134933,-1.4,-1.75,-2.1,-2.46,-2.81,-3.16,-3.51,-3.86,-4.21
24.97,-0.37,19.425943,-99.134933,-1.47,-1.84,-2.2,-2.57,-2.94,-3.3,-3.67,-4.04,-4.4
25.06,-0.38,19.425945,-99.134933,-1.53,-1.92,-2.3,-2.68,-3.07,-3.45,-3.83,-4.22,-4.6
25.15,-0.4,19.425947,-99.134933,-1.6,-2,-2.4,-2.79,-3.19,-3.59,-3.99,-4.39,-4.79
25.24,-0.42,19.425949,-99.134933,-1.66,-2.08,-2.49,-2.91,-3.32,-3.74,-4.15,-4.57,-4.98
25.34,-0.43,19.425951,-99.134933,-1.72,-2.15,-2.59,-3.02,-3.45,-3.88,-4.31,-4.74,-5.17
25.43,-0.45,19.425952,-99.134933,-1.79,-2.23,-2.68,-3.13,-3.57,-4.02,-4.47,-4.91,-5.36
25.52,-0.46,19.425954,-99.134933,-1.85,-2.31,-2.77,-3.24,-3.7,-4.16,-4.62,-5.08,-5.55
25.62,-0.48,19.425956,-99.134933,-1.91,-2.39,-2.87,-3.34,-3.82,-4.3,-4.78,-5.25,-5.73
25.71,-0.49,19.425958,-99.134933,-1.97,-2.46,-2.96,-3.45,-3.94,-4.44,-4.93,-5.42,-5.91
25.80,-0.51,19.42596,-99.134933,-2.03,-2.54,-3.05,-3.56,-4.06,-4.57,-5.08,-5.59,-6.1
25.89,-0.52,19.425962,-99.134933,-2.09,-2.61,-3.14,-3.66,-4.18,-4.71,-5.23,-5.75,-6.27
25.98,-0.54,19.425964,-99.134933,-2.15,-2.69,-3.23,-3.76,-4.3,-4.84,-5.38,-5.91,-6.45
26.08,-0.55,19.425966,-99.134933,-2.21,-2.76,-3.31,-3.87,-4.42,-4.97,-5.52,-6.08,-6.63
26.17,-0.57,19.425968,-99.134933,-2.27,-2.83,-3.4,-3.97,-4.53,-5.1,-5.67,-6.23,-6.8
26.26,-0.58,19.42597,-99.134933,-2.32,-2.91,-3.49,-4.07,-4.65,-5.23,-5.81,-6.39,-6.97
26.36,-0.6,19.425971,-99.134933,-2.38,-2.98,-3.57,-4.17,-4.76,-5.36,-5.95,-6.55,-7.14
26.45,-0.61,19.425973,-99.134933,-2.44,-3.05,-3.65,-4.26,-4.87,-5.48,-6.09,-6.7,-7.31
26.54,-0.62,19.425975,-99.134933,-2.49,-3.11,-3.74,-4.36,-4.98,-5.61,-6.23,-6.85,-7.47
26.63,-0.64,19.425977,-99.134933,-2.55,-3.18,-3.82,-4.45,-5.09,-5.73,-6.36,-7,-7.64
26.73,-0.65,19.425979,-99.134933,-2.6,-3.25,-3.9,-4.55,-5.2,-5.85,-6.5,-7.15,-7.8
26.82,-0.66,19.425981,-99.134933,-2.65,-3.31,-3.98,-4.64,-5.3,-5.97,-6.63,-7.29,-7.95
26.91,-0.68,19.425983,-99.134933,-2.7,-3.38,-4.06,-4.73,-5.41,-6.08,-6.76,-7.43,-8.11
27.00,-0.69,19.425985,-99.134933,-2.75,-3.44,-4.13,-4.82,-5.51,-6.2,-6.89,-7.57,-8.26
27.10,-0.7,19.425987,-99.134933,-2.8,-3.51,-4.21,-4.91,-5.61,-6.31,-7.01,-7.71,-8.41
27.19,-0.71,19.425989,-99.134933,-2.85,-3.57,-4.28,-4.99,-5.71,-6.42,-7.14,-7.85,-8.56
27.28,-0.73,19.425991,-99.134933,-2.9,-3.63,-4.35,-5.08,-5.8,-6.53,-7.26,-7.98,-8.71
27.37,-0.74,19.425992,-99.134933,-2.95,-3.69,-4.43,-5.16,-5.9,-6.64,-7.38,-8.11,-8.85
27.47,-0.75,19.425994,-99.134933,-3,-3.75,-4.5,-5.24,-5.99,-6.74,-7.49,-8.24,-8.99
27.56,-0.76,19.425996,-99.134933,-3.04,-3.8,-4.56,-5.32,-6.08,-6.85,-7.61,-8.37,-9.13
27.65,-0.77,19.425998,-99.134933,-3.09,-3.86,-4.63,-5.4,-6.17,-6.95,-7.72,-8.49,-9.26
27.74,-0.78,19.426,-99.134933,-3.13,-3.91,-4.7,-5.48,-6.26,-7.05,-7.83,-8.61,-9.39
27.84,-0.79,19.426002,-99.134933,-3.17,-3.97,-4.76,-5.55,-6.35,-7.14,-7.94,-8.73,-9.52
27.93,-0.8,19.426004,-99.134933,-3.22,-4.02,-4.82,-5.63,-6.43,-7.24,-8.04,-8.84,-9.65
28.02,-0.81,19.426006,-99.134933,-3.26,-4.07,-4.89,-5.7,-6.51,-7.33,-8.14,-8.96,-9.77
28.11,-0.82,19.426008,-99.134933,-3.3,-4.12,-4.95,-5.77,-6.59,-7.42,-8.24,-9.07,-9.89
28.21,-0.83,19.42601,-99.134933,-3.34,-4.17,-5,-5.84,-6.67,-7.51,-8.34,-9.17,-10.01
28.30,-0.84,19.426012,-99.134933,-3.37,-4.22,-5.06,-5.9,-6.75,-7.59,-8.44,-9.28,-10.12
28.39,-0.85,19.426013,-99.134933,-3.41,-4.26,-5.12,-5.97,-6.82,-7.67,-8.53,-9.38,-10.23
28.49,-0.86,19.426015,-99.134933,-3.45,-4.31,-5.17,-6.03,-6.89,-7.76,-8.62,-9.48,-10.34
28.58,-0.87,19.426017,-99.134933,-3.48,-4.35,-5.22,-6.09,-6.96,-7.83,-8.7,-9.58,-10.45
28.68,-0.88,19.426019,-99.134933,-3.52,-4.39,-5.27,-6.15,-7.03,-7.91,-8.79,-9.67,-10.55
28.77,-0.89,19.426021,-99.134933,-3.55,-4.44,-5.32,-6.21,-7.1,-7.98,-8.87,-9.76,-10.65
28.86,-0.9,19.426023,-99.134933,-3.58,-4.48,-5.37,-6.27,-7.16,-8.06,-8.95,-9.85,-10.74
28.96,-0.9,19.426025,-99.134933,-3.61,-4.51,-5.42,-6.32,-7.22,-8.12,-9.03,-9.93,-10.83
29.05,-0.91,19.426027,-99.134933,-3.64,-4.55,-5.46,-6.37,-7.28,-8.19,-9.1,-10.01,-10.92
29.14,-0.92,19.426029,-99.134933,-3.67,-4.59,-5.5,-6.42,-7.34,-8.25,-9.17,-10.09,-11.01
29.24,-0.92,19.426031,-99.134933,-3.7,-4.62,-5.54,-6.47,-7.39,-8.32,-9.24,-10.16,-11.09
29.33,-0.93,19.426033,-99.134933,-3.72,-4.65,-5.58,-6.51,-7.44,-8.37,-9.3,-10.24,-11.17
29.43,-0.94,19.426034,-99.134933,-3.75,-4.68,-5.62,-6.56,-7.49,-8.43,-9.37,-10.3,-11.24
29.52,-0.94,19.426036,-99.134933,-3.77,-4.71,-5.66,-6.6,-7.54,-8.48,-9.43,-10.37,-11.31
29.62,-0.95,19.426038,-99.134933,-3.79,-4.74,-5.69,-6.64,-7.59,-8.54,-9.48,-10.43,-11.38
29.71,-0.95,19.42604,-99.134933,-3.82,-4.77,-5.72,-6.68,-7.63,-8.58,-9.54,-10.49,-11.45
29.81,-0.96,19.426042,-99.134933,-3.84,-4.79,-5.75,-6.71,-7.67,-8.63,-9.59,-10.55,-11.51
29.90,-0.96,19.426044,-99.134933,-3.85,-4.82,-5.78,-6.75,-7.71,-8.67,-9.64,-10.6,-11.56
30.00,-0.97,19.426046,-99.134933,-3.87,-4.84,-5.81,-6.78,-7.75,-8.71,-9.68,-10.65,-11.62
30.09,-0.97,19.426048,-99.134933,-3.89,-4.86,-5.83,-6.81,-7.78,-8.75,-9.72,-10.7,-11.67
30.18,-0.98,19.42605,-99.134933,-3.91,-4.88,-5.86,-6.83,-7.81,-8.79,-9.76,-10.74,-11.72
30.28,-0.98,19.426052,-99.134933,-3.92,-4.9,-5.88,-6.86,-7.84,-8.82,-9.8,-10.78,-11.76
30.37,-0.98,19.426054,-99.134933,-3.93,-4.92,-5.9,-6.88,-7.87,-8.85,-9.83,-10.82,-11.8
30.47,-0.99,19.426055,-99.134933,-3.95,-4.93,-5.92,-6.9,-7.89,-8.88,-9.86,-10.85,-11.84
30.56,-0.99,19.426057,-99.134933,-3.96,-4.95,-5.93,-6.92,-7.91,-8.9,-9.89,-10.88,-11.87
30.66,-0.99,19.426059,-99.134933,-3.97,-4.96,-5.95,-6.94,-7.93,-8.92,-9.91,-10.91,-11.9
30.75,-0.99,19.426061,-99.134933,-3.97,-4.97,-5.96,-6.96,-7.95,-8.94,-9.94,-10.93,-11.92
30.85,-1,19.426063,-99.134933,-3.98,-4.98,-5.97,-6.97,-7.96,-8.96,-9.95,-10.95,-11.94
30.94,-1,19.426065,-99.134933,-3.99,-4.98,-5.98,-6.98,-7.98,-8.97,-9.97,-10.97,-11.96
31.04,-1,19.426067,-99.134933,-3.99,-4.99,-5.99,-6.99,-7.99,-8.98,-9.98,-10.98,-11.98
31.13,-1,19.426069,-99.134933,-4,-5,-5.99,-6.99,-7.99,-8.99,-9.99,-10.99,-11.99
31.23,-1,19.426071,-99.134933,-4,-5,-6,-7,-8,-9,-10,-11,-12
31.32,-1,19.426073,-99.134933,-4,-5,-6,-7,-8,-9,-10,-11,-12
31.42,-1,19.426074,-99.134933,-4,-5,-6,-7,-8,-9,-10,-11,-12
31.51,-1,19.426076,-99.134933,-4,-5,-6,-7,-8,-9,-10,-11,-12
31.61,-1,19.426078,-99.134933,-4,-5,-5.99,-6.99,-7.99,-8.99,-9.99,-10.99,-11.99
31.70,-1,19.42608,-99.134933,-3.99,-4.99,-5.99,-6.99,-7.99,-8.98,-9.98,-10.98,-11.98
31.80,-1,19.426082,-99.134933,-3.99,-4.98,-5.98,-6.98,-7.98,-8.97,-9.97,-10.97,-11.96
31.89,-1,19.426084,-99.134933,-3.98,-4.98,-5.97,-6.97,-7.96,-8.96,-9.95,-10.95,-11.94
31.99,-0.99,19.426086,-99.134933,-3.97,-4.97,-5.96,-6.96,-7.95,-8.94,-9.94,-10.93,-11.92
32.08,-0.99,19.426088,-99.134933,-3.97,-4.96,-5.95,-6.94,-7.93,-8.92,-9.91,-10.91,-11.9
32.18,-0.99,19.42609,-99.134933,-3.96,-4.95,-5.93,-6.92,-7.91,-8.9,-9.89,-10.88,-11.87
32.27,-0.99,19.426092,-99.134933,-3.95,-4.93,-5.92,-6.9,-7.89,-8.88,-9.86,-10.85,-11.84
32.37,-0.98,19.426094,-99.134933,-3.93,-4.92,-5.9,-6.88,-7.87,-8.85,-9.83,-10.82,-11.8
32.46,-0.98,19.426095,-99.134933,-3.92,-4.9,-5.88,-6.86,-7.84,-8.82,-9.8,-10.78,-11.76
32.55,-0.98,19.426097,-99.134933,-3.91,-4.88,-5.86,-6.83,-7.81,-8.79,-9.76,-10.74,-11.72
32.65,-0.97,19.426099,-99.134933,-3.89,-4.86,-5.83,-6.81,-7.78,-8.75,-9.72,-10.7,-11.67
32.74,-0.97,19.426101,-99.134933,-3.87,-4.84,-5.81,-6.78,-7.75,-8.71,-9.68,-10.65,-11.62
32.84,-0.96,19.426103,-99.134933,-3.85,-4.82,-5.78,-6.75,-7.71,-8.67,-9.64,-10.6,-11.56
32.93,-0.96,19.426105,-99.134933,-3.84,-4.79,-5.75,-6.71,-7.67,-8.63,-9.59,-10.55,-11.51
33.03,-0.95,19.426107,-99.134933,-3.82,-4.77,-5.72,-6.68,-7.63,-8.58,-9.54,-10.49,-11.45
33.12,-0.95,19.426109,-99.134933,-3.79,-4.74,-5.69,-6.64,-7.59,-8.54,-9.48,-10.43,-11.38
33.22,-0.94,19.426111,-99.134933,-3.77,-4.71,-5.66,-6.6,-7.54,-8.48,-9.43,-10.37,-11.31
33.31,-0.94,19.426113,-99.134933,-3.75,-4.68,-5.62,-6.56,-7.49,-8.43,-9.37,-10.3,-11.24
